round,train_loss,test_loss,train_accuracy,test_accuracy
45,0.7461222821783129,1.3720934707907182,75.03020296391753,57.93
46,0.6792610993563325,1.3435450724408597,77.4464400773196,60.17
47,0.7473811460407258,1.410182388522957,76.45175579896907,58.75
48,0.6311845907854584,1.3019253158871131,79.49621456185567,61.47
49,0.6467678206949606,1.3163164393811286,77.77665914948454,60.38
50,0.6772179517228779,1.317029037053072,77.86324097938144,60.42
51,0.6969828673695669,1.348341456696957,76.67525773195877,59.09
52,0.6783178972768276,1.3600784977780114,77.6256443298969,59.73
53,0.6881807988293542,1.3851000825061073,77.3377094072165,58.84
54,0.5672320277679783,1.2903169408629211,80.54929123711341,61.2
55,0.6198324073436267,1.299156834053088,78.68878865979381,59.7
56,0.6333997948250422,1.2793247782731358,79.60897229381443,61.28
57,0.6301752072477914,1.3536055163492131,78.93242590206185,60.04
58,0.5928756343976509,1.2588872155056725,79.8646907216495,61.49
59,0.5957374084113952,1.298586822763274,80.5956024484536,61.42
60,0.6127450508656608,1.2945333349553845,80.0036243556701,60.76
61,0.5865678378349855,1.2644109959843792,79.71770296391753,61.4
62,0.5947552957890145,1.2941953268232225,79.52037693298969,60.86
63,0.5943496238153301,1.262537726873084,80.77480670103093,62.1
64,0.6580991741070912,1.297079389608359,78.95054768041237,60.93
65,0.6120403075453462,1.2583400576929502,80.078125,61.97
66,0.6181260757016005,1.326779405527477,79.44184922680412,60.47
67,0.5772421501594017,1.2955656730676,80.28753221649485,61.87
68,0.6056443258160402,1.2799845994273318,79.9009342783505,61.33
69,0.6505449953876479,1.3165775016893315,79.49621456185567,60.72
70,0.6359666354807003,1.3043661713600159,79.6009181701031,61.68
71,0.6733641835787625,1.3975032341631153,79.61098582474226,61.2
72,0.5962101451097063,1.3004143570042863,79.34519974226805,61.46
73,0.6309003962131485,1.3103282149833968,79.63716172680412,61.16
74,0.635100523331289,1.366038381298886,79.61702641752578,60.33
75,0.6135169271499851,1.2628578596477267,80.27746456185567,62.05
76,0.5404626044133061,1.252235104011584,82.25072487113401,62.94
77,0.5329460089046887,1.2643614494347875,80.94394329896907,62.27
78,0.5715408446325476,1.2603871611100208,81.2157699742268,62.25
79,0.6049934485994305,1.2923453276670431,80.99025451030928,61.19
80,0.6301378158187283,1.2858738242825376,80.30565399484536,61.65
81,0.5115036646766927,1.240830958644046,81.29429768041237,62.65
82,0.5622585000421477,1.247638897050785,81.73928801546391,63.09
83,0.5237229223346027,1.254121227354943,82.39368556701031,63.57
84,0.5681697656798351,1.2704734900329686,81.68492268041237,62.78
85,0.5832443334369617,1.3132661573494537,81.44933956185567,62.35
86,0.5302057677620928,1.2625182934954196,81.93057345360825,62.14
87,0.5333976833830611,1.250594732127612,82.48026739690721,63.38
88,0.5582841403099806,1.2633086857916433,81.98292525773195,62.5
89,0.5476586409216686,1.2765707969665527,81.3526900773196,62.81
90,0.5499638705408108,1.2723920767820334,81.30033827319588,62.59
91,0.5507916301762433,1.2840712636331968,81.70505798969072,62.75
92,0.5147226263592547,1.2361136433444446,81.66478737113401,62.65
93,0.5426588275318951,1.2364571245410774,81.55807023195877,62.66
94,0.4947955617027686,1.2415814822233175,83.14271907216495,63.66
95,0.5363605385469384,1.2601860595654837,82.09366945876289,62.63
96,0.5496614108469315,1.2728963954539239,81.60840850515464,62.3
97,0.6205559871118942,1.3504812166660647,80.06604381443299,62.24
98,0.5458837525234761,1.2504912433744986,82.20038659793815,63.36
99,0.5394189988731776,1.2588211924214907,81.86815399484536,63.26
100,0.5608506602390787,1.2473676680009576,81.77553157216495,62.88
