round,train_loss,test_loss,train_accuracy,test_accuracy
37,0.22292940578397857,1.3825955896437923,92.45661953727506,67.1
38,0.2130719286376154,1.3819324245935753,92.7297557840617,66.75
39,0.21787743084801744,1.3345906228958806,92.5891709511568,67.51
40,0.1975026209338968,1.3613068529322176,93.39050449871465,67.66
41,0.2047135099630501,1.3683391907547093,93.15351863753213,67.19
42,0.18946354177543684,1.3051863886133026,93.48288881748073,68.23
43,0.19740685455233503,1.3719736707361438,93.3081619537275,67.57
44,0.21084039379136094,1.3682537667358978,93.04105077120822,67.54
45,0.19057955176728972,1.3268384873112546,93.63753213367609,68.27
46,0.1974892616513117,1.3539666239219377,93.52506426735219,68.16
47,0.20725153906355592,1.419998971721794,93.06715938303341,67.63
48,0.1986814990756522,1.3660800954963588,93.19569408740361,67.46
49,0.20426788206281202,1.3898522137086602,92.82013174807197,67.11
50,0.20400175413545601,1.3816126675545415,93.16757712082261,66.42
51,0.1921939888255253,1.3285153855251361,93.65359897172236,68.12
52,0.21241184502881866,1.3961108198648766,92.97075835475579,67.31
53,0.1916247101097245,1.3594950143295,93.46481362467867,67.7
54,0.1807545233839731,1.3957951687559296,94.02313624678663,67.94
55,0.18911240752436248,1.3517037018944946,93.48088046272494,67.53
56,0.19500859323266434,1.3630449258828465,93.2338528277635,67.84
57,0.1917498461473455,1.3846251753312122,93.50899742930592,67.88
58,0.17367818065436025,1.3217716639554953,94.17175449871465,68.08
59,0.17190695966295544,1.3200209004969536,94.0914203084833,68.42
60,0.1773291597058043,1.3441564591625068,93.74397493573264,67.83
61,0.175603824906755,1.351976220366321,94.00506105398458,68.31
62,0.1603616851526407,1.322788335100005,94.49911632390744,68.96
63,0.18388096900006973,1.295628945284252,94.08539524421595,68.56
64,0.16861986657075442,1.3125308367270458,94.32639781491002,68.45
65,0.15577277661231345,1.3301559505583365,94.67986825192803,69.17
66,0.18804194724710985,1.3489265947402278,93.82832583547558,67.9
67,0.18383385834007365,1.3393145814726624,93.7258997429306,68.7
68,0.16967327049335534,1.3206358491619932,94.15568766066839,68.77
69,0.16888136405213489,1.3555440397202214,94.01309447300771,68.85
70,0.1739806271174852,1.3395132588434824,93.91066838046272,68.63
71,0.1636327251359649,1.296859457523008,94.51518316195373,68.81
72,0.16280596357693702,1.241632584529587,94.63568444730078,68.99
73,0.1557920673286157,1.3106315362302563,94.5453084832905,69.29
74,0.17396798246867426,1.2824011384686338,94.2420469151671,68.88
75,0.1662735487269747,1.321559337875511,94.47099935732648,68.46
76,0.15973992158785275,1.3769997441315953,94.74011889460155,68.76
77,0.1512699966802932,1.326805280733712,94.80438624678663,68.68
78,0.1735960359271979,1.280948450293722,94.21192159383034,69.03
79,0.18540939145213403,1.3195088460475584,93.7761086118252,68.68
80,0.16292403395092223,1.3244284172601337,94.40271529562982,68.21
81,0.15587587433570166,1.269648920131635,94.90882069408741,69.86
82,0.15073483568737941,1.2803378572946862,94.95300449871465,69.49
83,0.1607572249938424,1.2678530985796,94.65375964010283,69.39
84,0.15579163697515439,1.2973143737527388,94.54731683804627,69.24
85,0.1534422230705387,1.3259900664981408,94.90480398457584,69.3
86,0.15559965795396744,1.2831174421914016,94.52522493573264,69.08
87,0.13637150818220836,1.267052117782303,95.3004498714653,69.86
88,0.14019687930675792,1.2637572560129287,95.27835796915167,70.04
89,0.14539110311781894,1.2540521923499772,95.11367287917739,69.73
90,0.15969635162643908,1.3175805678850487,94.6818766066838,69.34
91,0.14443962387185555,1.262718998178651,95.02731362467867,69.92
92,0.14124292830951019,1.2620490412168865,95.07953084832906,70.16
93,0.16400826727661702,1.3233380694932575,94.66179305912597,69.8
94,0.15313002254124314,1.2757277043559883,94.56940874035989,69.44
95,0.15429008372949213,1.2839750104312655,94.93693766066839,69.4
96,0.13117699232415264,1.2551864581772043,95.44705976863753,70.12
97,0.16783236326570478,1.309723558305185,94.45091580976865,68.97
98,0.15733810962867323,1.2970512652698951,94.707985218509,69.59
99,0.14517791462511126,1.230534293983556,95.01124678663238,69.94
100,0.16396082523844888,1.3028924865058706,94.58748393316195,70.01
