round,train_loss,test_loss,train_accuracy,test_accuracy
1,3.2722991751780564,3.340982397900352,9.999194587628866,10.0
2,2.548079182173029,2.561527573609654,22.42872100515464,23.02
3,1.344309373292213,1.4045950174331665,53.769329896907216,51.95
4,1.0498684706582673,1.1968189093131054,63.26916881443299,58.98
5,0.8643465958733787,1.101917232139201,70.27625644329896,62.89
6,0.7912181195019754,1.1168080243883254,72.92404961340206,63.7
7,0.6962140996259766,1.1177659593050993,76.0450225515464,64.19
8,0.6214979362130382,1.175107872938808,78.5840850515464,64.71
9,0.5617542463341039,1.1704710593706444,80.61372422680412,65.59
10,0.5021247742268085,1.2167631923397886,82.9051224226804,65.97
11,0.4781622280819907,1.2619088639186908,83.6803318298969,65.59
12,0.4249806243590718,1.2747341100173661,85.54284793814433,66.29
13,0.438074149774686,1.3486347802077667,85.6556056701031,66.57
14,0.37483465730469817,1.341179383706443,87.58255476804123,66.94
15,0.39682941148892514,1.3773880917814714,87.47785115979381,65.87
16,0.320424536925646,1.4253155958803394,89.55380154639175,67.09
17,0.307334811778649,1.3857664465904236,89.79743878865979,67.19
18,0.3113261345276737,1.4613556145112725,89.8840206185567,66.5
19,0.28638382557831366,1.4535222989094407,91.0317332474227,67.16
20,0.27437978237355626,1.4468078039869476,91.36396585051546,67.28
21,0.2714405538070721,1.417292279533193,91.41027706185567,66.83
22,0.25353872202908434,1.4059711807890782,92.12910760309279,68.22
23,0.2495057964058356,1.4351601623281647,92.33448775773195,68.07
24,0.2663810257348337,1.4340465446061725,91.65995489690721,66.72
25,0.2255209205590544,1.4471388127230391,92.9506282216495,67.46
26,0.2292083590140436,1.4401529174816758,92.85800579896907,68.1
27,0.25253339423333293,1.5049734945538678,92.24790592783505,67.42
28,0.20481405409118408,1.4111143682576432,93.65939110824742,68.73
29,0.2193515174093413,1.4491788292232948,93.38756443298969,67.69
30,0.19645133424216987,1.444182739227633,93.92316365979381,68.32
31,0.2050825086756533,1.5137981085837642,93.72181056701031,67.63
32,0.22389124002321026,1.5182864703709567,93.33319909793815,67.55
33,0.19136493804638363,1.4719503129584879,94.20505798969072,68.47
34,0.19016930429105555,1.4437466263771057,94.1748550257732,67.94
35,0.18772340024003287,1.4108908334864845,94.58158827319588,68.61
36,0.19859660193950573,1.4941414541836027,94.23928801546391,68.04
37,0.21241727005714123,1.4502076642422737,93.75,68.95
38,0.19445497308783583,1.446786707715143,94.29768041237114,68.91
39,0.18175211765919988,1.4275417931472199,94.55541237113401,68.64
40,0.2046491668446572,1.461739740039729,94.1587467783505,68.42
41,0.16778063816773878,1.3808975174457212,94.76884664948454,68.63
42,0.1705295641016947,1.4194302325007282,94.82522551546391,69.19
43,0.18131985886543572,1.4092818611784825,94.80710373711341,69.51
44,0.1905239976779857,1.434365828580494,94.35607280927834,69.2
45,0.16408109834576948,1.372411085080497,94.92388853092784,69.43
46,0.16580216950794685,1.3881306618074827,94.95409149484536,69.11
47,0.18279183500408627,1.3837269227715987,94.55742590206185,68.83
48,0.17031649085614906,1.3943821674660792,94.9057667525773,69.02
49,0.17236227052308734,1.4342085953000225,94.70240012886599,68.63
50,0.15567276310523248,1.3748756737648686,95.20175579896907,68.67
51,0.16861989423697601,1.4293984638739237,95.18967461340206,69.52
52,0.1653170444837065,1.3991611245312268,95.24202641752578,69.18
53,0.14612767027340884,1.4304198253003857,95.47559600515464,68.54
54,0.14996168205185945,1.3864658965340144,95.40914948453609,69.14
55,0.16218489207969428,1.4241469208198259,95.02053801546391,68.72
56,0.15359153902394349,1.4070047430599792,95.31652706185567,69.25
57,0.17509781724271717,1.4348256753969797,94.95811855670104,69.66
58,0.1428068956163683,1.4032211047184617,95.5480831185567,68.93
59,0.13888832339800733,1.4018977774849422,95.84004510309279,69.32
60,0.15345660737915662,1.4034100544603565,95.4212306701031,69.04
61,0.14408555229495595,1.3535526379754272,95.53801546391753,69.39
62,0.13132408285819783,1.4011397595647015,95.97092461340206,69.47
63,0.19090480290350453,1.4099132403542725,94.51916881443299,69.0
64,0.15015714587271942,1.4031711243375946,95.40713595360825,69.31
65,0.1765249440520889,1.46448430154897,94.83730670103093,69.1
66,0.16127730616094732,1.366708673253844,95.42525773195877,69.79
67,0.16764349125929615,1.340182671818552,94.77287371134021,70.06
68,0.1506934977345894,1.380948953990695,95.42928479381443,69.64
69,0.15993685848771902,1.422171197360075,95.44136597938144,69.65
70,0.14762701140887793,1.3824683292002617,95.45747422680412,69.79
71,0.1566993335992197,1.4218827237056781,95.19772873711341,68.82
72,0.14291368754288464,1.3660521499718292,95.7897068298969,69.7
73,0.13195570156533296,1.3595668907406964,95.83803157216495,69.74
74,0.1702378429247617,1.394483251662194,95.1111469072165,69.37
75,0.1374066762064284,1.3566801834710036,95.9165592783505,69.95
76,0.14992783092484202,1.3627235919614382,95.42324420103093,69.75
77,0.15158317958996642,1.3672819801523715,95.66486791237114,69.79
78,0.13755780188051364,1.3118578293655492,95.94072164948454,70.1
79,0.13229474028410518,1.3375697113290619,95.92864046391753,70.25
80,0.13699343863774358,1.3887913868397097,95.92662693298969,69.66
81,0.14722521854948584,1.324816402000717,95.59238079896907,70.75
82,0.15390947283125347,1.3285645835007294,95.4917042525773,70.11
83,0.13027730827454329,1.3105889256996444,96.0997905927835,70.49
84,0.147712504564094,1.3595984502683711,95.64070554123711,69.8
85,0.13922551453715537,1.3269956821127782,95.87830219072166,70.04
86,0.14262992857630213,1.369719008856182,95.93669458762886,69.98
87,0.15399566338295784,1.3934542325478565,95.46955541237114,69.73
88,0.1597732343962227,1.4201792146586165,95.33464884020619,69.94
89,0.16059103456962687,1.4098505732379383,95.5480831185567,70.73
90,0.12614127313814927,1.3217458128929138,96.04743878865979,70.45
91,0.13729425923442043,1.3315465918070153,95.76755798969072,70.62
92,0.14122024232032024,1.2981024890006343,95.76353092783505,70.07
93,0.13832899267709745,1.3680076252056073,95.7212467783505,70.07
94,0.14970296446513975,1.3875845036929166,95.63869201030928,70.15
95,0.14428772145674476,1.355713094337077,95.74943621134021,70.03
96,0.12994552189155115,1.341694651525232,96.0534793814433,70.82
97,0.12589405880641436,1.3168268894092947,96.31523840206185,70.71
98,0.10445340749344748,1.328738601147374,96.7139175257732,70.63
99,0.1408650767290262,1.3789988054504878,95.89038337628865,70.32
100,0.12322346015551015,1.3378078477292121,96.1863724226804,69.73
